12,finalTime27-001,3,1,3,1
13,0,0.6807512,0.7325147,0,-557.1978,-0.7325147,0.6807512,0,2260.526,0,0,1,204.502
17,0,0.1846958,0.9827957,0,183.8405,-0.9827957,0.1846958,0,2051.523,0,0,1,254.915
18,0,0.9836369,0.1801627,0,1397.364,-0.1801627,0.9836369,0,742.0765,0,0,1,287.517
19,0,0.8108505,-0.5852534,0,882.7993,0.5852534,0.8108505,0,1314.552,0,0,1,273.18
20,0,0.2084555,0.9780319,0,-616.9112,-0.9780319,0.2084555,0,1525.664,0,0,1,272.826
16,0,0.1432663,0.9896841,0,-231.8112,-0.9896841,0.1432663,0,675.8883,0,0,1,242.057
22,0,0.8079056,-0.5893119,0,-862.2163,0.5893119,0.8079056,0,1001.32,0,0,1,105.664
23,0,0.5123855,0.8587556,0,-382.7255,-0.8587556,0.5123855,0,1051.873,0,0,1,95.8593
24,0,0.9766128,0.2150057,0,-1062.276,-0.2150057,0.9766128,0,1572.369,0,0,1,84.9628
25,0,0.8545133,0.5194294,0,186.6119,-0.5194294,0.8545133,0,221.9997,0,0,1,112.662
14,0,0.9338375,0.3576975,0,281.0523,-0.3576975,0.9338375,0,588.4334,0,0,1,237.757
15,0,0.9226941,-0.3855328,0,734.5009,0.3855328,0.9226941,0,413.9733,0,0,1,249.984
